ts,code,marker_name,description,latitude,longitude,operation,previous_name
6/18/2015 14:14,msl,Liki A,Beside,111,111,add,
6/19/2015 14:14,msl,Liki B,Near,111,123,add,
6/20/2015 14:14,msl,Liki C,At,111,124,add,
6/21/2015 14:14,msl,Liki D,Beside,111,125,add,
6/22/2015 14:14,msl,Liki E,Near,111,126,add,
6/23/2015 14:14,msl,Liki F,At,111,127,add,
7/2/2015 6:55,msl,A,,111,111,rename,
7/2/2015 6:55,msl,B,,111,123,rename,
7/2/2015 6:55,msl,C,,111,124,rename,
7/2/2015 6:55,msl,D,,,,rename,Liki D
7/2/2015 6:55,msl,E,,,,rename,Liki E
7/2/2015 6:55,msl,F,,,,rename,Liki F
8/19/2015 8:00,msl,B,,,,reposition,
8/19/2015 8:00,msl,C,,,,reposition,
8/19/2015 8:00,msl,G,,,,add,
8/19/2016 8:00,msl,B,,,,invalidate,
8/19/2015 8:00,msl,G,,,,deactivate,
8/19/2015 8:00,msl,H,,,,add,
8/19/2015 8:00,msl,H,,,,deactivate,
